filename,label,prediction
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_263_4_b9240d268c2a46f4a755ddc36fdcdd13.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_420_1_b2be2c5709aa4cd9a802a364614cd4e5.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_436_6_88bed7f15c8743349923b46d7744e2ec.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_243_4_f3c4d00590d04df5965403654735d1c2.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_146_1_4926d4cb336343e09917038debb000cb.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_583_3_b283496745f243c2929216ebef354477.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_062_4_b3b73270cd9a4076924f385e42268ff7.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_430_5_7266d68ddb75435ea4df540892ae3a38.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_023_5_d0d877c493574728968a60f3794feb26.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_134_3_3136a3fed92d4e85aa52b5bd755442ef.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_533_6_2cf3098b42eb417eb0dbf9d76a1a7db6.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_319_4_642beb7c328943bfaa05bb99a3d43ef7.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_562_5_c3d9dad6eb774e5e94b973fb8df557f5.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_201_3_3db95fb3fb9b484bbdc6059502f21bd2.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_166_6_6a6218781a7841c9940964363bb135a4.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_462_2_1508e9a8c3334170b07ddcbcc1a92d91.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_235_1_cd9b0f59b3154b079552d466f96ffaa9.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_436_2_c2ca08069fa9410dbb4bd93e71b77fe8.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_353_4_fc1277e316ed400e912c8bd9e9f9a54c.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_346_4_4919069bf4904c3c9f480bd2d07a8688.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_236_2_db661b3b40e148e28e5ede32015afa76.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_144_3_89b81b7b7eb3482ca01206d47e0b5b82.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_574_3_5faadd46763f4ee4b4c0f9a98adcf874.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_115_5_73b0d39a14184b8a99d71c922e9edb4f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_412_6_2c4b795caf1a400ba4d4d4ac2eba2837.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_436_4_b5d150040a164f1aa79248705af2b8b8.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_110_4_699ab1eb6cb44d43acedb569c550a346.jpg,fake,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_389_2_046f37997653454a9db9dde00193fab1.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_574_2_02fdd50156d54840b4504e0a773fc73b.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_466_1_4514a50fcb444548869fc8e2f27dfa79.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_242_3_e44d80e4496c43c281dcebe57ecf1dec.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_068_6_e4b04807d0584d499fd43593cc829e7b.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_178_1_f3ffa0f9e9df48769acfc6e36d663120.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_391_6_9a940510231c4c638a5ae5c84a157d22.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_177_3_4c5df43c947f4aca8f5164e77a5ef9e0.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_185_4_80b8edd70091436e8876eb36713b51ef.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_268_3_f17d2416c4654c9c99a9efebe6f6973e.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_275_2_174aeabcf77549a9a0cf54c34b18b3e1.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_336_3_39ebbb69cc564e38b95789f5aa32b58e.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_244_6_78fb169e5d9a4ea1a608045031cdf2ed.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_231_4_1ef1952a177f473bae5d7c51890c515f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_141_5_3cbb9fbc24b9417b856e289885bb38cf.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_196_1_c505a52ba1b4430aac98c19bf86878bd.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_313_6_f1827d84216f4a778eaefc4361b3ea76.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_543_1_80200da5734a4e2c87efe62affd2a890.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_528_3_2c636239467545b5bca31c634acc8bfc.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_230_4_205f2730137c467994f4aa82133c6b78.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_336_4_137c3da9ce1d4faf8b3e1903a5b25240.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_495_1_95225471da3a4928bd75787e4b679c07.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_203_1_063a7bafe1f1400fafc1d9d620983721.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_547_2_e7c5afca222c40c2ae3c81b382a49b44.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_236_5_e7c0a800100f4407837b0c9013db4074.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_247_2_0121e5a5dab5422da5348adb3fc6f4c8.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_171_6_e07b601571ad428582908913a7010281.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_298_6_507a46a6052a473ab2c4355ce442fb72.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_136_4_82aa844e39244f24b21a84d1d8e1e5b6.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_180_6_7b23f898ac9d47de843efba12f073e12.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_084_3_9cd9c01f77f640d38f5204c8f2d8bf42.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_102_6_8af92d76c01a4bd7a40f6277cea64896.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_342_1_118434820fbf4d8690cca9219104ba1d.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_167_2_fa4f1293862340ccae2f09efdd8240d0.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_387_3_d39791288b4342459d1d9ea85159213d.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_129_6_08a599f7e57d456b934e69158b846681.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_229_3_0cbc0502bee545d59af24bf40d283414.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_282_5_cb2e41d2a3c84b6e98869e6a8258d0dd.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_315_3_6334dc7fc69a4f548d5daad808579921.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_073_2_13cca19a047448268e25ca12bda0458c.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_317_1_9f31aaba12544c30abbeea169ee4d850.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_190_2_8f812462dafc4a5c81dc1190cf1160ab.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_538_4_0a01ece40d654e13b40012caeac35b67.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_306_6_347afc0fc141484492426b3b434d4ecc.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_132_1_6215d37b3a5946b48bcb3917563ac195.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_476_4_f7aecda36c3b4a999f039e7379ccb96c.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_119_6_1a480c4da4154f64a75a72779ffcf888.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_286_6_89c2aa13249f4ee0bfe3783c93aefd5f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_218_2_259bb4ab021e4155bfaccae1585499ac.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_427_4_c14b1ceb1d0f4a0790d269c4ca7b7b41.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_504_1_b80ad7d6c47846cb92620ba6595cd085.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_103_2_aa7a39a667904a218436ee5be2c5d7ce.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_197_3_e92b8f49c8c14ca4b48329b51579f445.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_510_6_5a675a1593b84aa496f34a2b489b6056.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_536_1_747b86c4d8d14211986e62afc3f87baf.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_588_6_7de80062f3944e7d90868cddf6e9c3d2.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_534_6_2f0b2985c40143c88c26df850cc4cf89.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_187_2_a21b54abba7c49aabec22358ad09072f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_063_2_91902a3b2b7c4f2a84f6e9c99ea86e33.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_384_4_ced241bae0654b2c9cf310d12268de64.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_237_4_3142b203f5f5439d8ff15b9e8aeebaf9.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_389_3_0f30548ff7de4270af5fd6d64757cec4.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_319_6_afc83add2cf141569b8f5235b568c4b2.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_178_3_047e160557f5490f8b8abf013a0d853f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_385_3_8f7f3c7163a14520a0c3a78ec26af5a6.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_402_2_c40a59f63141408d874275f0db4edc31.jpg,fake,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_554_2_f6d43c481c9542779dfd8262bee5f525.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_182_3_685f709e142d44bda3f92348c30e9a18.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_577_2_c7d695e2520e45e6b0ffb44b4fc66271.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_056_6_ef72639f79884dc89d94dfe948fedf9b.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_106_2_367e66e27ad345c7af6c8ecf656f2352.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_433_4_a83ea3b3d4a64499bf91ec5783ff0876.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_521_2_3c48da08583048a8a07a58970949b1b1.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_251_5_a3ed2bd4a97940beafb69656f33a24b4.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_271_2_dc25ea5d2af24f5ca5472c4e7ede8916.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_045_3_ef31397767b64657bdf6256d7631ce42.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_195_4_f59b7321733143849c597bd676929edb.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_344_4_f2d605211d1e4ea8beba38ed3f8d7ee6.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_321_3_76cdbb33b564418c8503fe114332749d.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_061_6_9393be0c66f34636aa60585b4704851c.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_247_6_86b16952a9cc4f3487607fe1c7a3154b.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_231_5_c530a00bba53416c85b6b190e7a74831.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_171_5_e58b314180164dcb9b6eec4016e3095a.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_115_4_89880efac13a444d8a5e0c90719dfe37.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_204_6_7e2d442dc7264e74808fa268f3caf313.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_539_2_4b2a49e96aba4167b7904c50af11d2f7.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_419_3_f5f8a624084b45898806d20ca6c51481.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_157_4_f49ec7434df94ef9b571031016773478.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_373_5_8904f50df54643b49f55502fc534f440.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_561_6_1a95f7e9c11e465596d5fd4648d4cdfb.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_293_5_03cbff6cbef64ef2b0a52576c71507f1.jpg,fake,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_492_6_ef65c3a8d8d248c2831858b63a61da81.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_414_1_d0a0aee017a64eb888980ecf5dc259f3.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_317_3_2119d9ef7a34479eaf18e3f4ad417b22.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_225_5_cef31aa518094c86b3a13bfbe1315005.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_253_1_180e823da98d46e0850ccdebe40afc6f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_341_4_7764cd59cc5344f591102199c09a0e2a.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_333_5_8ac0bcaf2d8a4dd0b0dfe18be7ef3fa4.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_521_4_b50c4bf2d58b4430b7f119e1fb888be7.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_371_2_80b1d15c24ca41af8d2a696fa95e6523.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_187_3_2fb434262bb14da9aa93c8bc5dba1aeb.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_570_5_69051e9089514a67a5aadb00232563b2.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_412_2_990ff317ca5d48dca7b7ea2696ca7522.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_259_6_7c4910cfda1f49888e2324d17e263edd.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_406_3_f110bf28012c45bea6475b248bd0f43a.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_201_6_364825eb177946ec9e3e796285d807f1.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_588_3_f3ee989291d94ac4be9c8db933407438.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_088_1_626508993f96465a93e52a546386778f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_453_5_b3c44d65a69541fea2598749bbe0fec4.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_257_4_3192b1ae2b324f84993c13ad22de3ace.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_077_5_1572332315b14909ab52905cf9a552d6.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_281_4_32cba2835b10401cb569fdc296f5e053.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_267_1_7cebc11ff5db488bbd166420cefe2564.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_230_3_9af4828775134edbaf312b170eb0359f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_459_4_003c10c51f2849f4bc2680f635e7c1ad.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_048_6_f0d9476dc9554610bd47cf6394982cfc.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_465_6_8c4d5cfaec8e42868eb144a71345cf59.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_401_5_af58fd9d5850438ea8ecf12fa6766962.jpg,fake,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_335_3_a1b041daf6a547058f7afc513fa989ca.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_094_4_564ca7cbd9eb42cd969fae633d108929.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_448_4_2f4f88dd8a084c908cc39476f9a5463b.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_047_2_2c70bd95153c450a999a53d36fac4bc2.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_244_5_a2a7b683bb9e42a9a44bb351fdc2e53c.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_009_4_e16778fcf6614b298a2770ab9b951d19.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_451_5_6b841a92b25e4f00bde36cefb2f10131.jpg,fake,fake
